T, P
7886, 0.04677
7887, 0.04677
7888, 0.04677
7889, 0.04677
7890, 0.04677
7891, 0.04677
7892, 0.04677
7893, 0.04677
7894, 0.04677
7895, 0.04677
7896, 0.04677
7897, 0.04677
7898, 0.04677
7899, 0.04677
7900, 0.04677
7901, 0.04677
7902, 0.04677
7903, 0.04677
7904, 0.04677
7905, 0.04677
7906, 0.04677
7907, 0.04677
7908, 0.04677
7909, 0.04677
7910, 0.04677
7911, 0.04677
7912, 0.04677
7913, 0.04677
7914, 0.04677
7915, 0.04677
7916, 0.04677
7917, 0.04677
7918, 0.04677
7919, 0.04677
7920, 0.04677
7921, 0.04677
7922, 0.04677
7923, 0.04677
7924, 0.04677
7925, 0.04677
7926, 0.04677
7927, 0.04677
7928, 0.04677
7929, 0.04677
7930, 0.04677
7931, 0.04677
7932, 0.04677
7933, 0.04677
7934, 0.04677
7935, 0.04677
7936, 0.04677
7937, 0.04677
7938, 0.04677
7939, 0.04677
7940, 0.04677
7941, 0.04677
7942, 0.04677
7943, 0.04677
7944, 0.04677
7945, 0.04677
7946, 0.04677
7947, 0.04677
7948, 0.04677
7949, 0.04677
7950, 0.04677
7951, 0.04677
7952, 0.04677
7953, 0.04677
7954, 0.04677
7955, 0.04677
7956, 0.04677
7957, 0.04677
7958, 0.04677
7959, 0.04677
7960, 0.04677
7961, 0.04677
7962, 0.04677
7963, 0.04677
7964, 0.04677
7965, 0.04677
7966, 0.04677
7967, 0.04677
7968, 0.04677
7969, 0.04677
7970, 0.04677
7971, 0.04677
7972, 0.04677
7973, 0.04677
7974, 0.04677
7975, 0.04677
7976, 0.04677
7977, 0.04677
7978, 0.04677
7979, 0.04677
7980, 0.04677
7981, 0.04677
7982, 0.04677
7983, 0.04677
7984, 0.04677
7985, 0.04677
7986, 0.04677
7987, 0.04677
7988, 0.04677
7989, 0.04677
7990, 0.04677
7991, 0.04677
7992, 0.04677
7993, 0.04677
7994, 0.04677
7995, 0.04677
7996, 0.04677
7997, 0.04677
7998, 0.04677
7999, 0.04677
8000, 0.04677
8001, 0.04677
8002, 0.04677
8003, 0.04677
8004, 0.04677
8005, 0.04677
8006, 0.04677
8007, 0.04677
8008, 0.04677
8009, 0.04677
8010, 0.04677
8011, 0.04677
8012, 0.04677
8013, 0.04677
8014, 0.04677
8015, 0.04677
8016, 0.04677
8017, 0.04677
8018, 0.04677
8019, 0.04677
8020, 0.04677
8021, 0.04677
8022, 0.04677
8023, 0.04677
8024, 0.04677
8025, 0.04677
8026, 0.04677
8027, 0.04677
8028, 0.04677
8029, 0.04677
8030, 0.04677
8031, 0.04677
8032, 0.04677
8033, 0.04677
8034, 0.04677
8035, 0.04677
8036, 0.04677
8037, 0.04677
8038, 0.04677
8039, 0.04677
8040, 0.04677
8041, 0.04677
8042, 0.04677
8043, 0.04677
8044, 0.04677
8045, 0.04677
8046, 0.04677
8047, 0.04677
8048, 0.04677
8049, 0.04677
8050, 0.04677
8051, 0.04677
8052, 0.04677
8053, 0.04677
8054, 0.04677
8055, 0.04677
8056, 0.04677
8057, 0.04677
8058, 0.04677
8059, 0.04677
8060, 0.04677
8061, 0.04677
8062, 0.04677
8063, 0.04677
8064, 0.04677
8065, 0.04677
8066, 0.04677
8067, 0.04677
8068, 0.04677
8069, 0.04677
8070, 0.04677
8071, 0.04677
8072, 0.04677
8073, 0.04677
8074, 0.04677
8075, 0.04677
8076, 0.04677
8077, 0.04677
8078, 0.04677
8079, 0.04677
8080, 0.04677
8081, 0.04677
8082, 0.04677
8083, 0.04677
8084, 0.04677
8085, 0.04677
8086, 0.04677
8087, 0.04677
8088, 0.04677
8089, 0.04677
8090, 0.04677
8091, 0.04677
8092, 0.04677
8093, 0.04677
8094, 0.04677
8095, 0.04677
8096, 0.04677
8097, 0.04677
8098, 0.04677
8099, 0.04677
8100, 0.04677
8101, 0.04677
8102, 0.04677
8103, 0.04677
8104, 0.04677
8105, 0.04677
8106, 0.04677
8107, 0.04677
8108, 0.04677
8109, 0.04677
8110, 0.04677
8111, 0.04677
8112, 0.04677
8113, 0.04677
8114, 0.04677
8115, 0.04677
8116, 0.04677
8117, 0.04677
8118, 0.04677
8119, 0.04677
8120, 0.04677
8121, 0.04677
8122, 0.04677
8123, 0.04677
8124, 0.04677
8125, 0.04677
8126, 0.04677
8127, 0.04677
8128, 0.04677
8129, 0.04677
8130, 0.04677
8131, 0.04677
8132, 0.04677
8133, 0.04677
8134, 0.04677
8135, 0.04677
8136, 0.04677
8137, 0.04677
8138, 0.04677
8139, 0.04677
8140, 0.04677
8141, 0.04677
8142, 0.04677
8143, 0.04677
8144, 0.04677
8145, 0.04677
8146, 0.04677
8147, 0.04677
8148, 0.04677
8149, 0.04677
8150, 0.04677
8151, 0.04677
8152, 0.04677
8153, 0.04677
8154, 0.04677
8155, 0.04677
8156, 0.04677
8157, 0.04677
8158, 0.04677
8159, 0.04677
8160, 0.04677
8161, 0.04677
8162, 0.04677
8163, 0.04677
8164, 0.04677
8165, 0.04677
8166, 0.04677
8167, 0.04677
8168, 0.04677
8169, 0.04677
8170, 0.04677
8171, 0.04677
8172, 0.04677
8173, 0.04677
8174, 0.04677
8175, 0.04677
8176, 0.04677
8177, 0.04677
8178, 0.04677
8179, 0.04677
8180, 0.04677
8181, 0.04677
8182, 0.04677
8183, 0.04677
8184, 0.04677
8185, 0.04677
8186, 0.04677
8187, 0.04677
8188, 0.04677
8189, 0.04677
8190, 0.04677
8191, 0.04677
8192, 0.04677
8193, 0.04677
8194, 0.04677
8195, 0.04677
8196, 0.04677
8197, 0.04677
8198, 0.04677
8199, 0.04677
8200, 0.04677
8201, 0.04677
8202, 0.04677
8203, 0.04677
8204, 0.04677
8205, 0.04677
8206, 0.04677
8207, 0.04677
8208, 0.04677
8209, 0.04677
8210, 0.04677
8211, 0.04677
8212, 0.04677
8213, 0.04677
8214, 0.04677
8215, 0.04677
8216, 0.04677
8217, 0.04677
8218, 0.04677
8219, 0.04677
8220, 0.04677
8221, 0.04677
8222, 0.04677
8223, 0.04677
8224, 0.04677
8225, 0.04677
8226, 0.04677
8227, 0.04677
8228, 0.04677
8229, 0.04677
8230, 0.04677
8231, 0.04677
8232, 0.04677
8233, 0.04677
8234, 0.04677
8235, 0.04677
8236, 0.04677
8237, 0.04677
8238, 0.04677
8239, 0.04677
8240, 0.04677
8241, 0.04677
8242, 0.04677
8243, 0.04677
8244, 0.04677
8245, 0.04677
8246, 0.04677
8247, 0.04677
8248, 0.04677
8249, 0.04677
8250, 0.04677
8251, 0.04677
8252, 0.04677
8253, 0.04677
8254, 0.04677
8255, 0.04677
8256, 0.04677
8257, 0.04677
8258, 0.04677
8259, 0.04677
8260, 0.04677
8261, 0.04677
8262, 0.04677
8263, 0.04677
8264, 0.04677
8265, 0.04677
8266, 0.04677
8267, 0.04677
8268, 0.04677
8269, 0.04677
8270, 0.04677
8271, 0.04677
8272, 0.04677
8273, 0.04677
8274, 0.04677
8275, 0.04677
8276, 0.04677
8277, 0.04677
8278, 0.04677
8279, 0.04677
8280, 0.04677
8281, 0.04677
8282, 0.04677
8283, 0.04677
8284, 0.04677
8285, 0.04677
8286, 0.04677
8287, 0.04677
8288, 0.04677
8289, 0.04677
8290, 0.04677
8291, 0.04677
8292, 0.04677
8293, 0.04677
8294, 0.04677
8295, 0.04677
8296, 0.04677
8297, 0.04677
8298, 0.04677
8299, 0.04677
8300, 0.04677
8301, 0.04677
8302, 0.04677
8303, 0.04677
8304, 0.04677
8305, 0.04677
8306, 0.04677
8307, 0.04677
8308, 0.04677
8309, 0.04677
8310, 0.04677
8311, 0.04677
8312, 0.04677
8313, 0.04677
8314, 0.04677
8315, 0.04677
8316, 0.04677
8317, 0.04677
8318, 0.04677
8319, 0.04677
8320, 0.04677
8321, 0.04677
8322, 0.04677
8323, 0.04677
8324, 0.04677
8325, 0.04677
8326, 0.04677
8327, 0.04677
8328, 0.04677
8329, 0.04677
8330, 0.04677
8331, 0.04677
8332, 0.04677
8333, 0.04677
8334, 0.04677
8335, 0.04677
8336, 0.04677
8337, 0.04677
8338, 0.04677
8339, 0.04677
8340, 0.04677
8341, 0.04677
8342, 0.04677
8343, 0.04677
8344, 0.04677
8345, 0.04677
8346, 0.04677
8347, 0.04677
8348, 0.04677
8349, 0.04677
8350, 0.04677
8351, 0.04677
8352, 0.04677
8353, 0.04677
8354, 0.04677
8355, 0.04677
8356, 0.04677
8357, 0.04677
8358, 0.04677
8359, 0.04677
8360, 0.04677
8361, 0.04677
8362, 0.04677
8363, 0.04677
8364, 0.04677
8365, 0.04677
8366, 0.04677
8367, 0.04677
8368, 0.04677
8369, 0.04677
8370, 0.04677
8371, 0.04677
8372, 0.04677
8373, 0.04677
8374, 0.04677
8375, 0.04677
8376, 0.04677
8377, 0.04677
8378, 0.04677
8379, 0.04677
8380, 0.04677
8381, 0.04677
8382, 0.04677
8383, 0.04677
8384, 0.04677
8385, 0.04677
8386, 0.04677
8387, 0.04677
8388, 0.04677
8389, 0.04677
8390, 0.04677
8391, 0.04677
8392, 0.04677
8393, 0.04677
8394, 0.04677
8395, 0.04677
8396, 0.04677
8397, 0.04677
8398, 0.04677
8399, 0.04677
8400, 0.04677
8401, 0.04677
8402, 0.04677
8403, 0.04677
8404, 0.04677
8405, 0.04677
8406, 0.04677
8407, 0.04677
8408, 0.04677
8409, 0.04677
8410, 0.04677
8411, 0.04677
8412, 0.04677
8413, 0.04677
8414, 0.04677
8415, 0.04677
8416, 0.04677
8417, 0.04677
8418, 0.04677
8419, 0.04677
8420, 0.04677
8421, 0.04677
8422, 0.04677
8423, 0.04677
8424, 0.04677
8425, 0.04677
8426, 0.04677
8427, 0.04677
8428, 0.04677
8429, 0.04677
8430, 0.04677
8431, 0.04677
8432, 0.04677
8433, 0.04677
8434, 0.04677
8435, 0.04677
8436, 0.04677
8437, 0.04677
8438, 0.04677
8439, 0.04677
8440, 0.04677
8441, 0.04677
8442, 0.04677
8443, 0.04677
8444, 0.04677
8445, 0.04677
8446, 0.04677
8447, 0.04677
8448, 0.04677
8449, 0.04677
8450, 0.04677
8451, 0.04677
8452, 0.04677
8453, 0.04677
8454, 0.04677
8455, 0.04677
8456, 0.04677
8457, 0.04677
8458, 0.04677
8459, 0.04677
8460, 0.04677
8461, 0.04677
8462, 0.04677
8463, 0.04677
8464, 0.04677
8465, 0.04677
8466, 0.04677
8467, 0.04677
8468, 0.04677
8469, 0.04677
8470, 0.04677
8471, 0.04677
8472, 0.04677
8473, 0.04677
8474, 0.04677
8475, 0.04677
8476, 0.04677
8477, 0.04677
8478, 0.04677
8479, 0.04677
8480, 0.04677
8481, 0.04677
8482, 0.04677
8483, 0.04677
8484, 0.04677
8485, 0.04677
8486, 0.04677
8487, 0.04677
8488, 0.04677
8489, 0.04677
8490, 0.04677
8491, 0.04677
8492, 0.04677
8493, 0.04677
8494, 0.04677
8495, 0.04677
8496, 0.04677
8497, 0.04677
8498, 0.04677
8499, 0.04677
8500, 0.04677
8501, 0.04677
8502, 0.04677
8503, 0.04677
8504, 0.04677
8505, 0.04677
8506, 0.04677
8507, 0.04677
8508, 0.04677
8509, 0.04677
8510, 0.04677
8511, 0.04677
8512, 0.04677
8513, 0.04677
8514, 0.04677
8515, 0.04677
8516, 0.04677
8517, 0.04677
8518, 0.04677
8519, 0.04677
8520, 0.04677
8521, 0.04677
8522, 0.04677
8523, 0.04677
8524, 0.04677
8525, 0.04677
8526, 0.04677
8527, 0.04677
8528, 0.04677
8529, 0.04677
8530, 0.04677
8531, 0.04677
8532, 0.04677
8533, 0.04677
8534, 0.04677
8535, 0.04677
8536, 0.04677
8537, 0.04677
8538, 0.04677
8539, 0.04677
8540, 0.04677
8541, 0.04677
8542, 0.04677
8543, 0.04677
8544, 0.04677
8545, 0.04677
8546, 0.04677
8547, 0.04677
8548, 0.04677
8549, 0.04677
8550, 0.04677
8551, 0.04677
8552, 0.04677
8553, 0.04677
8554, 0.04677
8555, 0.04677
8556, 0.04677
8557, 0.04677
8558, 0.04677
8559, 0.04677
8560, 0.04677
8561, 0.04677
8562, 0.04677
8563, 0.04677
8564, 0.04677
8565, 0.04677
8566, 0.04677
8567, 0.04677
8568, 0.04677
8569, 0.04677
8570, 0.04677
8571, 0.04677
8572, 0.04677
8573, 0.04677
8574, 0.04677
8575, 0.04677
8576, 0.04677
8577, 0.04677
8578, 0.04677
8579, 0.04677
8580, 0.04677
8581, 0.04677
8582, 0.04677
8583, 0.04677
8584, 0.04677
8585, 0.04677
8586, 0.04677
8587, 0.04677
8588, 0.04677
8589, 0.04677
8590, 0.04677
8591, 0.04677
8592, 0.04677
8593, 0.04677
8594, 0.04677
8595, 0.04677
8596, 0.04677
8597, 0.04677
8598, 0.04677
8599, 0.04677
8600, 0.04677
8601, 0.04677
8602, 0.04677
8603, 0.04677
8604, 0.04677
8605, 0.04677
8606, 0.04677
8607, 0.04677
8608, 0.04677
8609, 0.04677
8610, 0.04677
8611, 0.04677
8612, 0.04677
8613, 0.04677
8614, 0.04677
8615, 0.04677
8616, 0.04677
8617, 0.04677
8618, 0.04677
8619, 0.04677
8620, 0.04677
8621, 0.04677
8622, 0.04677
8623, 0.04677
8624, 0.04677
8625, 0.04677
8626, 0.04677
8627, 0.04677
8628, 0.04677
8629, 0.04677
8630, 0.04677
8631, 0.04677
8632, 0.04677
8633, 0.04677
8634, 0.04677
8635, 0.04677
8636, 0.04677
8637, 0.04677
8638, 0.04677
8639, 0.04677
8640, 0.04677
8641, 0.04677
8642, 0.04677
8643, 0.04677
8644, 0.04677
8645, 0.04677
8646, 0.04677
8647, 0.04677
8648, 0.04677
8649, 0.04677
8650, 0.04677
8651, 0.04677
8652, 0.04677
8653, 0.04677
8654, 0.04677
8655, 0.04677
8656, 0.04677
8657, 0.04677
8658, 0.04677
8659, 0.04677
8660, 0.04677
8661, 0.04677
8662, 0.04677
8663, 0.04677
8664, 0.04677
8665, 0.04677
8666, 0.04677
8667, 0.04677
8668, 0.04677
8669, 0.04677
8670, 0.04677
8671, 0.04677
8672, 0.04677
8673, 0.04677
8674, 0.04677
8675, 0.04677
8676, 0.04677
8677, 0.04677
8678, 0.04677
8679, 0.04677
8680, 0.04677
8681, 0.04677
8682, 0.04677
8683, 0.04677
8684, 0.04677
8685, 0.04677
8686, 0.04677
8687, 0.04677
8688, 0.04677
8689, 0.04677
8690, 0.04677
8691, 0.04677
8692, 0.04677
8693, 0.04677
8694, 0.04677
8695, 0.04677
8696, 0.04677
8697, 0.04677
8698, 0.04677
8699, 0.04677
8700, 0.04677
8701, 0.04677
8702, 0.04677
8703, 0.04677
8704, 0.04677
8705, 0.04677
8706, 0.04677
8707, 0.04677
8708, 0.04677
8709, 0.04677
8710, 0.04677
8711, 0.04677
8712, 0.04677
8713, 0.04677
8714, 0.04677
8715, 0.04677
8716, 0.04677
8717, 0.04677
8718, 0.04677
8719, 0.04677
8720, 0.04677
8721, 0.04677
8722, 0.04677
8723, 0.04677
8724, 0.04677
8725, 0.04677
8726, 0.04677
8727, 0.04677
8728, 0.04677
8729, 0.04677
8730, 0.04677
8731, 0.04677
8732, 0.04677
8733, 0.04677
8734, 0.04677
8735, 0.04677
8736, 0.04677
8737, 0.04677
8738, 0.04677
8739, 0.04677
8740, 0.04677
8741, 0.04677
8742, 0.04677
8743, 0.04677
8744, 0.04677
8745, 0.04677
8746, 0.04677
8747, 0.04677
8748, 0.04677
8749, 0.04677
8750, 0.04677
8751, 0.04677
8752, 0.04677
8753, 0.04677
8754, 0.04677
8755, 0.04677
8756, 0.04677
8757, 0.04677
8758, 0.04677
8759, 0.04677
8760, 0.04677
